"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"2598","4/27/17",-0.00749661465531182,0.00429717601746638,-0.00154454630953493,-0.0121823096498807,-0.00279864771155203,0.00246288852395282,-0.00262279768996965,0.00617093898567123,0.000394660444801298,0.00344612026472446,-0.00475325204418331
"2599","4/28/17",-0.0104113399625361,-0.00476957959653923,-0.00035154262694026,0.000857980823468107,-0.00751130953696766,-0.00517675296142583,-0.0103993052952334,0.00151544305437046,-0.00544506409250212,0.00264752610558272,-0.0108695015050269
"2600","5/1/17",-0.00577610289371078,0.00112751802496369,-0.00506473462158152,-0.00203587381342474,-0.000332617241026623,-0.00493932900079552,0.00591860948805012,0.00893357881244761,-0.00222165037102939,0.00242632587213798,0.00566094533555761
"2601","5/2/17",0.00248991695874068,0.000422443198321298,-0.00636327990612151,-0.00644176686243103,-0.000582379469919458,0.000797986175678167,-0.00168105542019614,0.00199944744870706,0.00413517238515815,0.00149483101248138,-0.00215227784432792
"2602","5/3/17",-0.0223534737624125,-0.00534840631084799,7.13237812155487e-05,0.0030255650872506,-0.0109880671920376,-0.00398565536079942,-0.0133508414175949,-0.00178149635703995,-0.000475150184749973,-0.00447813643704087,0.00647095034385337
"2603","5/4/17",-0.0199004960101169,-0.00212266251041238,0.00704365179760913,-0.0216548028582861,0.000673311003325905,0.00293438739705509,-0.00487639842100351,0.00142754190447647,0.000316870897143051,0.00571241223668473,0.00263755562859402
"2604","5/5/17",0.0139324433575667,0.00645218902565436,0.00282635301086187,0.0194914658248651,0.0130373312730381,0.0061175756170051,0.00943286523705855,0.00463402089958609,0.00538614015041317,-0.000142110354865554,-0.00180863062154113
"2605","5/8/17",0.00585851290844364,0,-0.000634365956252103,0.00658878717785538,-0.00846894068758963,-0.000793194850298051,-0.00703882055659477,0.00333530968675366,-0.00338762516750124,-0.0080241346225709,-0.00082347597163146
"2606","5/9/17",-0.00518895191659019,0.00683354344551468,-0.0040182617127652,-0.00901389789585783,-0.00561048998268199,-0.00873075465380768,-0.00537766466813272,0.00212181419854063,0.00102766796413678,0.00186144092858109,-0.0046159453773793
"2607","5/10/17",-0.0017033755642093,-0.00195921984047842,0.0019818137098242,0.0147266812326399,0.00547368437956686,0.00284689708295693,0.00786426667229279,0.00388169374551994,-0.00252713968808338,-0.00157195432221047,0.00264985584221655
"2608","5/11/17",-0.0142887358889606,-0.00630952619657543,0.000423974119216242,-0.00224085373964489,-0.00268009192249519,0.00141940290992637,-0.0049987635487303,-0.00133583513510194,-0.00134583397009735,0.000429614378508525,-0.00627679226611488
"2609","5/12/17",0.00670719994821045,-0.0027515657541527,-0.00240085011349522,-0.00342255330457353,-0.00235136712199968,0.00469530719962852,-0.00404358038157304,0.00274559734337765,-0.00705558877837853,-0.00100181633850183,-0.00498682188896515
"2610","5/15/17",0.000752037571201791,0.00021235782728346,0.00403447328228657,0.00740506630673265,0.00934349371263665,0.0044087715398462,0.00295274849515059,0.00673951987458721,0.00510983484570415,0.00594318449148679,0.00801879955628038
"2611","5/16/17",-0.00107388212107895,-0.00396122309830949,-0.0019737389333071,-0.00436794858013023,0.00158453263404956,-0.00842782174466084,-0.00674687902049975,0.00557907453782902,-0.000873805167841857,-0.00298945645242776,0.00149149752929922
"2612","5/17/17",-0.019240858449727,-0.0169719528318076,-0.00226054188082725,-0.0100577174294805,-0.0210658220427797,0.00327580004753902,0.00407574371518327,-0.0287796966088661,-0.0201941088078855,-0.01427859978353,-0.0299519861282161
"2613","5/18/17",0.0086583936008453,0.00556241138431379,-0.000141595118162363,-0.00108082048103941,-0.00170114548538602,0.00282385994886192,0.00553490850351679,0.00485546182321883,0.000730269484508161,0.00485239529786519,0.00307059176166335
"2614","5/19/17",0.00814954526111,0.00603438945894785,0.00552316309294421,0.0137416886327075,0.00911644015820112,0.00378401519409044,0.00538246999331804,0.0056845885387653,0.0130544740920726,0.00230658613093793,0.00748309098527233
"2615","5/22/17",0.00614352865364132,0.0060699032266105,0.00626704127100863,-0.00266835869438675,0.000675414432505406,0.0091172090809708,0.00389332773079887,0.0102450049271432,0.00696324672805826,0.00273276349813956,0.00354488179780588
"2616","5/23/17",0.00032131029862148,-0.00454267316134216,0.0018194969013674,0.00181927316471553,0.003375020137657,0.00277986431567956,0.000848279033617283,0.000839393616795636,0.0027026121531879,0.00372915710620325,0.00841039178684544
"2617","5/24/17",-0.00406925677019276,0.00370762394792878,0.0044704146074217,-0.00523441079197706,0.00462507357881448,0.00649736431851866,0.00811338907005488,0.00489184132908083,0,0.00285787319979325,-0.000834036855555054
"2618","5/25/17",0.00462360892090619,0.00838247927931102,0.00625873810978095,-0.0193299718091215,-0.0010045604663006,0.00843527997960725,0.000120167317560815,0.00806662111553091,0.00483541840303037,0.0042033453717516,0.00200336975302062
"2619","5/26/17",-0.00171258334246016,0.00380426949358181,0.00276441171629371,-0.000109454678136611,0.00201088073281497,-0.00076808062155842,-0.00720640835269382,0,0.000946749445119854,-0.00212829392355607,-0.000833064118229587
"2620","5/30/17",0.00654026147044684,0.000561514694106924,-0.000827253465744193,-0.013689536589475,-0.00150506457418431,0.0023916534422459,-0.00629076808998308,0.00248346719823167,-0.00173397448890644,-0.0024883432770475,-0.00800396891766464
"2621","5/31/17",0.00106513403269504,0.00245490029566864,0.00213821932851843,-0.0056629838402984,0.000334998617068427,0.00485724852878522,0.000608823175147322,-0.00275246645927241,0.00173698637897512,0.00370629855033644,-0.00672376487309423
"2622","6/1/17",0.0107470110750938,0.0105651676580136,0.00860376530826934,0.00815199499166197,0.0133109569006014,0.00771719310097563,0.00523164503681017,0.00489925293619176,0.00890594229402408,0.013421263247047,0.0140462721241335
"2623","6/2/17",0.00736920169187671,0.00429302560906519,0.00300244511614722,-0.0130706740382867,0.00231322292069391,0.00210384059061441,0.0102879623667183,0.00913276815587993,0.00515587500791548,0.00686730136874081,-0.00400540208768174
"2624","6/5/17",-0.00250804332198507,-0.00296474375170497,0.000952754477654638,0.00246916725881019,-0.0037915467349704,-0.00503860444956628,-0.00431290984568466,0.00108852593984099,-0.00404133022200381,-0.00368878813844198,0
"2625","6/6/17",0.002409547040644,-0.00788264956348361,-0.00360275293639145,0.0125392622468554,-0.000165528351611655,-0.00194128950716865,-0.00481293935828198,-0.00163112131082477,-0.00671086234908325,-0.0025844252615661,-0.00502666934369744
"2626","6/7/17",-0.00794311845464357,0.00257865326133166,-0.000136329333345953,-0.0189076173871705,0.000827693012062536,0.00295974788271502,0.00701263750017467,0.00217856506510206,-0.00188548470910843,0.00329159412524116,0.00842025338294117
"2627","6/8/17",0.000421383297279698,-0.00472713493178478,-0.00668639950025773,-0.00315575574184901,0.00545720205931421,-0.00657671347280231,-0.00240147165755944,0.00400824029402957,0.00527359419319096,-0.000488644971137653,0.0135270147432964
"2628","6/9/17",0.00263257802454575,-0.00419063167493361,-0.000412122616671118,0.0261166284180145,0.0115952925187575,0.000509161227654431,0.00698046148200238,-0.0277420170237627,0.00422794810121108,0.00439985400269194,0.0191135827551863
"2629","6/12/17",0.0119737171978767,-0.000701526429185861,-0.000893036431877214,0.00594970948034912,-0.0048776746111816,-0.00178139230064023,0.00896386719097575,-0.00758590758546418,0.00389828501365908,-0.00236407334205413,0.00226356723180321
"2630","6/13/17",-0.00384016188208414,0.00729970153421045,0.00171916400580741,0.009309973192835,0.0124173558603096,0.00178457132225374,0.0022506313187598,0.00869563351789737,0.00427157066774364,0.00320585359911774,0.00403294948097455
"2631","6/14/17",0.000208447325671379,-0.000208947306383656,0.00624795499978159,-0.0220291846265132,-0.0121843465355628,0.0055990074132044,0.00141836523325045,-0.00577030670492618,-0.00224273792859719,0.0043769216905778,0.00144598322980483
"2632","6/15/17",-0.00500014142321059,-0.00459999487578799,-0.00293385711598071,-0.00943187358062325,-0.00923047873004779,0.00573645972845749,0.00507491634832125,-0.00468497580204275,0.00457293227905731,-0.00110667419598776,-0.00369009770937545
"2633","6/16/17",0.000314099327837214,-0.00161043901838831,-0.0105386149429665,0.0161307391018513,0.0032979417010901,0.00469730468992235,-0.00258347795328429,-0.0016157010585709,0.00223749105182081,0.00152330044705273,-0.00112715193892499
"2634","6/19/17",-0.00439561173488845,0.0082052750962891,0.00456464295414105,-0.00518145525369385,0.00871060141269142,-0.0040074370101284,0.000117776427285055,0.016114050876469,0.00592757019991796,0.0120306333925166,0.00822179075025642
"2635","6/20/17",-0.0130347454827754,-0.0125205208396449,-0.00406212238905668,-0.013408600471837,-0.00610992722002446,-8.37717445992814e-05,-0.0023543522998335,-0.00831011563628381,-0.011172981048201,0.00286946966075319,-0.00911420314308975
"2636","6/21/17",-0.011609413799042,0.00112688977281761,-0.00345625218772239,-0.0175221445850008,-0.00975418271596007,-0.0063711052974863,-0.0020057998271289,0.00677364029272121,-0.00766209790919703,0.0138976598098617,-0.0079070351848245
"2637","6/22/17",-0.00032329430659328,-0.000844518942157313,-0.00575757666050369,-0.000228823610143092,0.00173831670061242,-0.00421834021036038,0.000945783167569436,0.00152610072481973,-0.001637818833231,0.0102128563870791,-0.00553024582814365
"2638","6/23/17",0.00377277410279886,0.000845232757231251,0.000209365523741178,0.0086000571929139,0.00512311310435587,-0.00330423711139682,0.0034701825410719,0.0065793103152112,0.00351549870482493,0.000398981783574115,-0.00408896673279435
"2639","6/26/17",0.00365125984507997,0.00267388080304087,0.00481301108959231,-0.000799076570243029,0.00238398225260217,0.00731050213465978,0.00713002466496238,-0.00536667482475539,0.000856259196142073,-0.00272569925337562,0.00525530559201992
"2640","6/27/17",-0.0097367153903003,-0.0068771922948726,-0.0090941284941588,-0.00148518612216997,-0.00598695081261236,-0.0110548803604474,-0.00896763909074894,-0.0168095267482851,-0.00707775963639912,-0.0109999076131035,0.00539147404055029
"2641","6/28/17",0.00925926729271187,0.00969580519135671,0.00393074223479672,0.00674990717568158,0.011993037263093,-0.00871784027003164,0.00238150304901086,0.0130252265573083,0.00984826319782806,0.00708784199165824,0.0151786889876087
"2642","6/29/17",-0.010685476872147,-0.00863412601275437,-0.011598310458258,0.00238623472098198,-0.00917273947556863,-0.00771884046350568,-0.011402746765292,-0.0176917780627741,-0.00771160782461222,-0.0091335296055266,0.0064307030891273
"2643","6/30/17",0.00185458837177377,0.00523974742747191,0.00291579650389107,0.00328775219577992,0.00512478020111784,-0.00131122472558032,0,-0.00134720974052194,0.00800700279158928,-0.00115223935404263,-0.000798635467448738
"2644","7/3/17",0.00598943578863476,-0.00176094454176168,-0.000779983044040033,0.021129921521976,0.00871713506955163,-0.00498866304614853,0.0127355818455444,-0.00809435133025793,0.00615221391935949,0.00244272025577152,0.013429197820281
"2645","7/5/17",-0.00660324772375775,-0.00388100869822006,-0.00219995776615145,-0.0221311766629344,-0.00375033428576621,-0.00360618134085511,-0.0141180220329992,0.0103079973906921,0.0020123270550223,0.00636313099771035,0.00220849711981042
"2646","7/6/17",-0.0127493103048075,-0.0112629842601394,-0.00561875981096915,-0.0117687612138384,-0.00482801137668032,-0.002207009584268,-0.0187724332465248,-0.00899841149860958,-0.00980998449562331,-0.0139234600318257,-0.00818502477899763
"2647","7/7/17",-0.00176579729890258,0.00831062186577891,0.000286084198222403,-0.00229029975304929,0.00526276834902673,0.00247716595119996,0.00564139921563056,0.0130837874400267,0.0074887381691453,0.0062072474198136,0.00555477850195962
"2648","7/10/17",-0.0012163880153202,0.00120801032897444,-0.00700752533993454,0.00493526913574316,0.00605308022504469,-0.00247104476324855,-0.00914644422674538,0.00726878358259753,0.00170351817464387,-0.00345731689397255,-0.000947072939562865
"2649","7/11/17",-0.0104064472259485,-0.000780573681038454,-0.00338447829867716,0.00525341207749119,0.000243843413101796,-0.000796254290537313,-0.0011076303965164,0.00385353286846346,-0.00015453093399509,0.000204148651322456,-0.00616108140062588
"2650","7/12/17",0.0040273516311482,0.00703099948909491,0.00578033093152985,0.0036357155177591,0.0103236404940603,0.00903147834368734,0.0123214706364683,0.0136795751939871,0.00618466315425437,0.00700554260825137,0.00158951520453288
"2651","7/13/17",-0.00378812514889271,0.00105806823957022,0.000862126301000021,0.00543344768813925,0.000241292946355109,-0.00412442228605703,0.00158219266537407,0.00240975179801661,-0.00053779904706408,0.00054001324000108,0.00507861986379865
"2652","7/14/17",0.00570397608770223,0.00309986078488489,0.00696241254767327,0.00506646674535549,0.0041827935895562,0.00493439081558145,0.00960027252427187,0.00817362689233803,0.00369017942414573,0.00594035057248843,-0.00426339736506043
"2653","7/17/17",0.00478200335369228,0.00182609067419004,0.00128297040615433,-0.000448124374509806,0.00312406315150682,0.00412102911830825,0.00806446998029764,0.000612951187300537,0.000153059264348165,-0.00281823661256286,-0.00142729392544383
"2654","7/18/17",-0.0081903608770324,0.00378567337972435,0.000284740049425691,-0.00605164729899255,-0.00431205559515935,0.0027071191436927,-0.00214933973626619,0.00476623220381756,-0.00275684759998496,6.70680316992023e-05,-0.00238202589288206
"2655","7/19/17",0.00658421448505897,0.00530802141581943,0.00398568711749148,0.0166873443728994,0.0109871652628248,0.00470242375300023,0.00753858241546435,0.00603111331106065,0.00291817311774434,0.00693095817480138,0.00206940776729292
"2656","7/20/17",0.010753755571153,-0.00118104798283636,0.000637827125614887,-0.00510152525608865,-0.00737748513533787,0.00814769286272266,-0.00463187360453154,0.000943054904245066,-0.00436449956342222,0.00661597819564097,0.000476497254363606
"2657","7/21/17",0.00405826710175106,0,0.00219618001239397,-0.00914056416930742,-0.0018379999708118,0.00799586170302113,-0.000715766170966359,-0.00215358300854807,-0.0028453894527769,-0.00046484016898718,-0.000952721592001771
"2658","7/24/17",-0.0108147064181037,-0.00243431326910004,-0.00254477464165881,-0.0032625178150737,-0.000960837960267913,-0.00844407708303596,-0.00191063602308927,0.00397891639864945,-0.00285386655351161,0.0012621515718334,0.00349660540869379
"2659","7/25/17",0.00618429203456849,0.00697247893923914,0.00786627092049974,0.0147856517394187,0.0106587839407715,-0.00404317556771761,0.00131606873075674,-0.00120911694821835,0.000232298617704352,-0.00723060525587294,0.0129870351508838
"2660","7/26/17",0.0106465329905689,0,-0.00147660643875458,0.000889775215848099,-0.00745383580823555,0.0076007466840935,0.00692971906253015,0.00181608373999831,-0.000850726820352476,-0.00354137032266866,-0.00766108819579059
"2661","7/27/17",0.0263900694718053,0.00574707051398771,0.00795713681527221,0.00944534023968213,-0.00463370598836954,0.00282868290097449,0.0011863590339074,-0.00906301257540243,-0.00456623769489628,-0.00891852571325369,-0.00472670127584873
"2662","7/28/17",-0.00656018054218666,-0.00647159360368832,-0.00796428551583594,-0.00264199808830978,-0.0046551529591663,-0.00153860361512037,-0.00272571133305854,-0.00142278357295678,0.00147714910183261,0.00514204277235164,-0.00063318270012469
"2663","7/31/17",-0.00127813111511854,-0.00117801982541588,-0.00070418386997273,0.00198686385595503,-0.00516084984953225,0.00410927153723195,0.0013071176878181,-0.00502021163583954,-0.00124211019984588,-0.0020866586319116,0.00649459578591238
"2664","8/1/17",0.00682528150198536,0.00249752319177055,-0.00140946330574687,-0.00198292405581935,0.00089152524904379,0.00503016412292601,0.00450970197537726,0.00531856885542092,-0.00233190612643397,-0.00384492116878332,0.00739691521087527
"2665","8/2/17",-0.0051900849175418,-0.00373695166420773,-0.000776350614408949,-0.00408384670147977,0.000485943739564565,0.00279947952161375,-0.00909714903844039,0.00135631697995375,0.00296064154906128,-0.00203117568748601,0
"2666","8/3/17",-0.00574964641104503,-0.00173649615431837,-0.00176555379319066,-0.0149618013693159,-0.00793283067956374,0.00346855986148897,-0.00202703183205621,-0.00277697433829416,0.00380646404068297,0.00142474958381311,-0.00437438911193511
"2667","8/4/17",0.0147782963198069,0.00118293800250213,-0.00283010274040296,0.00607565600542559,0.00456938372907589,-0.00269784005978591,0.00334539764162822,0.00142645569324973,0.00309541065211483,-0.00121949437411761,0.0061197066748333
"2668","8/7/17",0.00358802207807041,0.00201547893390264,0.00723712140304111,-0.00984117339472257,0.00121818944355478,0.00278946898191745,-0.00107191955841546,0.00610401115147363,-0.000308465780847977,0.00237423881182597,-0.000779881005894101
"2669","8/8/17",-0.00462671672311021,-0.000832480975850869,-0.00380387632080048,-0.00271062893589258,-0.00900452595751389,0.00387769698722606,-0.0047680914457997,-0.00128071099086469,-0.00246951389381878,-0.00487287266611991,-0.00171682505207771
"2670","8/9/17",-0.00242980663776926,-0.00395680589479386,0.00106060413795461,0.000453047136998563,-0.00106415220706713,-0.00512214861690352,-0.00335360536518892,-0.000945131506312813,-0.00116044664791215,0.000136097021830928,-0.00187618288067448
"2671","8/10/17",-0.00698926129770916,-0.0158209817995409,-0.00423803253456712,-0.011433126771993,-0.0121281725563011,0.0025320248424392,-0.00721057106154188,-0.0212822987629259,-0.0139417617387946,-0.0147558680789842,-0.0178572245860649
"2672","8/11/17",0.00181303559899604,0.00545274766300219,0.00106398967145083,-0.00549648049758089,-0.00124428836754786,-0.00580910180034622,-0.00617355871971847,0.00786972556566568,0.0011783427835026,0.0049693952267309,-0.00558204431038822
"2673","8/14/17",0.0109643850177177,0.00669115915421648,0.00503108767007232,-0.00414511071146362,0.00938528965502061,0.00652056538300716,0.0166867559618695,0.0161642170837577,0.01082681376203,0.00590623674596569,0.0144345726215662
"2674","8/15/17",-0.011161444634013,-0.00853568128363447,0.00451238371088247,-0.004277813478341,0.000411477663840421,0.00412246492374235,-0.00299511332948532,0.00195465334357814,-0.00287167062623983,0.00122891735902053,0.00189724372184052
"2675","8/16/17",0.00202318833761117,0.00366944161928129,0.002948361495275,-0.00998611311555331,0.0088008579627683,0.00427317847025077,0.0039654742766051,0.00343111229727922,0.00132326031371677,0.00252279179172366,-0.00220925950508799
"2676","8/17/17",-0.02072259882868,-0.0157490750693657,-0.00902802057766194,-0.0140745541380932,-0.016143602481308,-0.00775904052515541,-0.00622388214369052,-0.0198445427798064,-0.0174906429153943,-0.0130593090966978,-0.0181874488579443
"2677","8/18/17",-0.00434081937814756,-0.00485749073439978,-0.0033899520590982,0.00654292033518455,0.000662950309968435,0.00596980068818964,-0.0101166587640709,-0.000273558579583999,-0.00363955313450626,-0.00344584182816476,-0.000644366771870852
"2678","8/21/17",0.00217991209785362,0.00172281872755375,0.00396811777615191,-0.00685490565519131,-0.000165580780633223,0.0033433884964722,0.0107068095534879,-0.00116304855051796,0.000555878296959023,0.00408005518751064,-0.00306253197043926
"2679","8/22/17",0.0092442434784894,0.0100319192737586,0.0017646536362288,0.008092379111305,0.0128385795343795,0.00283234609189686,-0.00288907630124446,0.0147270736851002,0.0109523899243069,0.0126041406840622,0.0101859138681508
"2680","8/23/17",0.00592675081264016,-0.00709443456310654,-0.00366377113221594,0.00460392476656257,-0.000572395332294917,0.00315676364171158,0.0102619189779487,-0.0018228259262123,-0.00840004187360288,-0.00754985391174323,-0.00208066890779957
"2681","8/24/17",0,-0.00185768814733911,-0.0130826011607875,-0.000117619794379964,-0.000981987206678192,0,-0.00310690639508349,-0.000135182807838086,-0.00292932056543549,0.00370080353594382,0.000641526590334118
"2682","8/25/17",0.00428476008928103,0.00264864618084704,0.00229323048154462,0.00634628420698724,0.00303059964502395,0.00289826437985385,0.00479495410330766,-0.000676329762567263,0.00484360400800377,-0.00081924768726338,0.00256451101245259
"2683","8/28/17",0.000959965656042616,0.000713938191249319,-0.0028597534856869,-0.00583908944547384,0.00244976252118101,0.00115611084455036,-0.00763558112664597,0.00257196787729153,0.000474102501133444,0.00724381573608257,-0.0051159022372792
"2684","8/29/17",-0.00106555220476001,-0.00192643799638381,0.00315437148249575,-0.00117469426193495,-0.0036657898426391,-0.00115477579572987,-0.00108213820772596,0.00405041790783134,0.00695034936114935,0.00176403538113212,-0.00498150587182633
"2685","8/30/17",-0.00256010682427954,0.00657663926812502,0.00107231799025853,0.000705605818758226,0.00711316147401653,-0.00429358486214582,0.00565660617647712,0.00927863094804326,0.00407876607187152,0.00548605792059687,0.00452202203345387
"2686","8/31/17",0.000534539601806605,0.00646267717125459,0.000642492685074769,0.00740399617752008,0.00828050112114886,0.000829196583482572,0.00574455446166788,0.0073946295233418,0.00523391129498618,0.0175130389576852,0.00096448552734496
"2687","9/1/17",0.00737576599962853,0.00515087037116402,0.00385261514462809,0.00979917354442317,0.00780999024824891,-0.00182279641100325,0.00345064868587608,-0.000727459367640626,0.00272006600818697,0.000529499656376942,0.00433678502237611
"2688","9/5/17",-0.0105050285608215,-0.00463325571445139,0.00135041756065624,0.005083403955779,-0.0107053705519858,0.00207521869528371,-0.002727417301984,-0.00847074516659663,-0.0104626689969113,-0.00456534239697626,-0.0235087025456723
"2689","9/6/17",-0.0147989885847728,0.00507783375293624,0.00326497521142843,0.0165515865131594,0.00218040352995819,-0.00447320039286303,0.00261607267928365,0.00153511687529639,0.00109646216545123,0.00458628033704334,0.00212905643037176
"2690","9/7/17",-0.0219874754646897,-0.00743787055377865,0.00240545523808633,0,0.00233689543960458,0.00748882717534771,0.00640431542391706,0.00466480147857573,-0.000312930634464803,0.00879991330371688,-0.0169964178293627
"2691","9/8/17",-0.00511987071374986,-0.0031105992598075,-0.00606954883249755,-0.0114202000865532,-0.000321719626405037,0.00412946627336996,0.000824751162589177,-0.00795972735169082,0.00485201172640282,0.00419753780472676,0.0098089264224237
"2692","9/11/17",-0.00514586697583275,0.00581515820069023,0.00631939410370541,0.0100652656358067,0.0117410528588986,0.00929422319968154,0.00918391781462358,0.0149775140646886,0.00794401937332445,0.00744566422425641,0.0177806143641162
"2693","9/12/17",0.0145058920147489,0.00571106289988421,0.00162292698423738,0.0071340161148099,0.00699478906661999,-0.0166244904418025,-0.0117838573511162,0.00177846624417266,0.00625860925755561,0.00259314546690814,0.0129409013867889
"2694","9/13/17",0.00266025819880489,0.00659000220104278,0.000634211873903334,0.0142791628321504,-0.000868292536657544,-0.00563524010817218,-0.00259745133833811,-0.00184133543636855,-0.00145888758980262,-0.00394461666005597,0.00175657895596815
"2695","9/14/17",-0.00386922634970677,-0.00348229787897458,-0.00211205951302529,0.00532099129242636,0.0019750218865453,0.00933411576087262,0.00828601865545586,-0.00270105753761851,0.00346064872239116,0.0012336378370863,-0.00366653570854125
"2696","9/15/17",0.0107646712651244,-0.00160766523744915,0.00261036186624719,0.00143341427202692,0.00110379474397848,0.00107334384793334,0.00187826864200114,0.002840731402318,0.0045213274892415,-0.00265820829229679,0.00384008757335952
"2697","9/18/17",0.00274470137299043,-0.00280009923080093,0.00112570580285132,0.00550540920728548,0.00716714118324568,-0.00899029894531733,-0.00539020095277098,0.00105391867257998,0.00640812213290265,0.000324995043283094,0.0105195629606973
"2698","9/19/17",0.0188327861541753,-0.000912370732203738,-0.00274109297220859,0.00251859472686222,0.00406622903272758,-0.00258012772210225,-0.00659738591448145,0.00342161949597775,0.00174358278636344,-0.00825370732743025,0.00662460936947173
"2699","9/20/17",-0.00107459874076676,0.00337231815290107,-0.00845799392961355,0.00895694686999238,0.00521809857610855,-0.00751007345722443,-0.00272774048397961,-0.00498404148461296,0.00696183317098198,0.00229359067027168,0.00658096402604502
"2700","9/21/17",-0.00580949053514412,-0.00238062412752316,-0.00988052862402422,-0.000757727602049174,-0.00240187362705557,-0.000420380944836096,-0.00190282087055293,-0.00560196111002342,0.00285549547995245,-0.00490383685124329,0.00280191125634266
"2701","9/22/17",0.0095226920964997,0.00175467233890414,-0.00236900414927455,0.00444185935851893,-0.00302895362486377,-0.00706526688563736,-0.00705364188411495,0.000795240259833241,0.0031473407355298,6.60012749360561e-05,0.00062091258017305
"2702","9/25/17",0.00482360733349174,-0.00203211048530105,0.00698020882967909,0.0168266681081717,0.000779177796113251,0.0089791718531842,0.00581881079993396,-0.0136423173328332,0.00126988310479503,-0.0024310495821811,-0.000930734672320965
"2703","9/26/17",-0.00501384997265997,0.00105338063357219,0.00221571651364916,-0.00127297930296433,-0.00280228434303109,-0.0017631563083057,0.00168731284672208,0.00328990433098908,0.000149031656449417,-0.002568457530156,-0.000155207965722659
"2704","9/27/17",0.00292104373973401,0.00588574634739736,-0.0063026500370037,0.00384737611026531,0.00174916380291568,-0.011336528848368,-0.00902406187869309,0.0121402582233032,0.00386607972778297,0.00149086691182454,0.0145898504140305
"2705","9/28/17",-0.00140220646755296,-0.000699880589992152,0.000432807637952504,0.00149886650429565,0.00657684871463204,0.00317322224492722,0.00679921325522859,0.00145859281415506,-0.000373068973020252,0.00191835638805293,0.0021533371849467
"2706","9/29/17",-0.00334897406284052,0.00399240433691017,-0.000649050542241514,0.000320716913236652,-0.000311136591008121,-0.00162433109273297,0.00205015981407919,0.00628963684899264,0.00238890491068555,0.00548036290193465,0.00306942108453057
"2707","10/2/17",0.00498597100454767,0.00313933463949123,-0.00101038075854076,-0.000748121793956447,0.0130718838324348,0.00325409132568932,-0.00144408583964117,0.00282905482271989,0.00752290158706614,0.0107696074483195,0.00826187676240631
"2708","10/3/17",0.0186583038102965,0.00347743088307917,0.000216669604504505,-0.000748592800899339,0.00522271353506087,-0.00358491860114107,-0.00144616134909437,0.0025586935494275,0.00487903310886328,-0.000129983851134163,0.00318667760423352
"2709","10/4/17",0.00423513828354039,0.00436618056051707,0.00397269187998184,-0.000963183170917037,-0.000611234840142694,0.00967968539886321,0.00506925661286117,-0.000588843998892252,-0.000809111958344655,0.00389870564026218,-0.00438661169604027
"2710","10/5/17",-0.00231956724273741,0.00538227559963333,0.00366897064796556,0.00460624493374984,0.00527511404243741,-0.000509055269367287,0.00360272480675539,0.00942898037703044,0.0016934359532581,0.00148860972843923,0.00941952476874364
"2711","10/6/17",-0.00623470583774988,0.000754847980177331,-0.0086731878120353,-0.0104499487904823,-0.00159713894354463,-0.000848813065642773,-0.00323077676371608,0.00304884910170267,-7.36711050151051e-05,-0.000839999130789026,0.000602256131587486
"2712","10/9/17",-0.00499793488870115,-0.00473206011403016,-0.00426610626906376,0.00301728085154518,-0.00106640783487078,0.00127434132487791,0.00240108840644648,0.00219874230687256,-0.00382227756705067,-0.00724456877475554,-0.0039111375234433
"2713","10/10/17",0.00416802825415874,-0.000620193726643792,0.0095852718160192,0.000752051063612758,-0.000381175366060305,0.00958763834798071,0.00299396630274273,0.000645350845814185,0.00162345271124287,0.00149850269103746,0.00468139923321664
"2714","10/11/17",-0.00415072790298365,0.000482709691559169,0.00122280378525752,0.00246898590322453,0.000762758923173346,0.00394988103964389,0.00334318318442262,0.00406262827939674,-0.000442090997647138,0.00208191708330974,-0.00135282848878227
"2715","10/12/17",-0.0164582658089159,-0.006822797431012,0.0045258726355466,-0.0046047657139191,0.00243929536789356,0.00535741432729542,0.00642637218509656,0.000770754843775867,0.0045694973655015,-0.00103879585481859,-0.00617108047478576
"2716","10/13/17",-0.0052155751070001,0.00333074737355687,0.00207410372858696,-0.000215079429922604,0.00547490899251502,-0.00657783853736493,0.00260131628404836,0.00455648207223791,-0.00234777529357244,-0.00324945474622318,-0.00136265107903655
"2717","10/16/17",0.00229378740406228,0.00152139122939277,0.000642241224106499,0.0022597051769313,-0.00105869175306472,-0.00217906259207745,-0.00495344887979254,0.00268322400559362,0.0016915567760325,-0.00326024833478911,0.00636933132655293
"2718","10/17/17",-0.00348733747593843,0.000690820787428992,-0.00442189485468092,0.000107409789446233,-0.00370950366064771,0.00545971611864648,0.00118531866477101,-0.000509608062891131,-0.00352422302051958,0.0113824066261745,-0.00557583210920354
"2719","10/18/17",-0.00196855956283992,-0.00144941229427609,-0.00114643649892465,-0.00815894673237794,-0.00182397610077289,-0.000835410801820147,-0.00106539213463963,0.00344221309634674,0.00184201444654364,0.00135814676579327,0.00530403201036855
"2720","10/19/17",0.00372557918390659,-0.000138190376647196,-0.00516383433485401,-0.00378825948420924,0.00365420385633231,0.00961536649223715,-0.00296284366879984,-0.00330347377014317,0.00161796849752971,0.00490883479658777,0.0019595091968847
